,w1,w2,w3,w4,w5,w6,w7,w8,w9,theta,fitness
3925,0.10452833083579427,0.09973966319812955,0.9092348051877952,-0.1960969375987236,0.9366720303203866,0.021897712398686764,-0.9620152726387949,-0.6650142704293049,0.7716882064224895,0.4816796249578359,4
3926,-0.09652752008912602,0.15865737171866834,0.7678918595367668,-0.04300724202840889,0.977102862931573,0.021897712398686764,-0.9955519965757904,-0.46013742555594095,0.6776726684065753,0.3903778318989197,2
3927,-0.09652752008912602,0.06042348433423639,0.5980938473591466,-0.0743218206437477,0.9587364733418458,0.19104282980740606,-0.8665969933684514,-0.46013742555594095,0.7716882064224895,0.5257792416787059,2
3928,-0.09652752008912602,0.29209818308459834,0.7372032129758705,-0.0743218206437477,0.9366720303203866,0.19104282980740606,-0.9461012817610637,-0.5454162389332629,0.4342742903762955,0.46604764814712896,4
3929,-0.011512759522813276,0.14200535047295304,0.7678918595367668,-0.20846533898867925,0.9541925184080142,0.19104282980740606,-0.8761599766410864,-0.46013742555594095,0.6776726684065753,0.566815507119665,3
3930,-0.09652752008912602,0.13611371088356217,0.8568896855205839,-0.26601757726723374,0.9366720303203866,0.021897712398686764,-0.960305909623719,-0.7088270491772826,0.7871422091755367,0.349468609218613,5
3931,0.10616763347767844,0.15865737171866834,0.7678918595367668,-0.23050950062293607,0.9587364733418458,0.021897712398686764,-0.9097280268884127,-0.5745486793486589,0.7214182517773631,0.23953891173913222,4
3932,-0.09652752008912602,0.12083927095733049,0.7372032129758705,-0.2443085162986387,0.9366720303203866,0.3242275853430714,-0.9097280268884127,-0.7088270491772826,0.4342742903762955,0.349468609218613,7
3933,0.45072104777520394,0.16572402237282824,0.62425426577292,-0.2568887211066644,0.9275609182315723,0.27749284674245756,-0.8665969933684514,-0.781253315246498,-0.08348203425833267,0.027079263504463658,4
3934,0.1542318693957061,0.12083927095733049,0.62425426577292,-0.23852895246675443,0.8830266866680654,0.09569669574107675,-0.9330521843051116,-0.46013742555594095,0.786314230187471,0.3053158210967388,6
3935,0.3147470480742518,0.09973966319812955,0.8725561708588079,-0.23050950062293607,0.9587364733418458,0.021897712398686764,-0.9097280268884127,-0.619629131718247,0.7214182517773631,0.5257792416787059,3
3936,0.10452833083579427,0.06042348433423639,0.866847043880661,-0.04300724202840889,0.9587364733418458,0.09569669574107675,-0.9955519965757904,-0.8079743005311053,0.9539813939041604,0.400769731439907,5
3937,0.10616763347767844,0.09973966319812955,0.7372032129758705,-0.0743218206437477,0.9520650574994391,0.12602618713265756,-0.9782371643404384,-0.7236190261246638,0.4042932921185478,0.349468609218613,2
3938,0.10616763347767844,0.29209818308459834,0.8302710194816187,-0.23852895246675443,0.977102862931573,0.12602618713265756,-0.9955519965757904,-0.5454162389332629,0.6776726684065753,0.3903778318989197,4
3939,0.10616763347767844,-0.70542336493522,0.5152391357368775,-0.04300724202840889,0.9967915883136858,0.021897712398686764,-0.9321092452180753,-0.6436306234565303,-0.03947941603444294,-0.19971579970654574,11
3940,-0.09652752008912602,0.3468859326844236,0.7741165889400878,-0.0980605330968749,0.8760541506536539,0.0031080317723344297,-0.8665969933684514,-0.5401442011671638,0.6776726684065753,0.566815507119665,6
3941,-0.09652752008912602,-0.1779311492318958,0.6869931839587848,-0.1960969375987236,0.932410638424636,0.27749284674245756,-0.9330521843051116,-0.5454162389332629,0.4342742903762955,0.33570857190638215,9
3942,0.1542318693957061,0.12083927095733049,0.8038997753267645,-0.0743218206437477,0.9648075762487272,0.19104282980740606,-0.8993723267857654,-0.7034365369397766,0.40189417545977935,0.349468609218613,3
3943,0.19968003842292648,0.15865737171866834,0.8568896855205839,-0.20846533898867925,0.9772648134766151,0.0031080317723344297,-0.8321321274200737,-0.46013742555594095,0.984957014711425,0.46604764814712896,11
3944,0.10616763347767844,0.06042348433423639,0.880133352153512,-0.3260947175797462,0.9366720303203866,-0.20622535189663127,-0.9955519965757904,-0.8079743005311053,0.9539813939041604,0.400769731439907,8
3945,-0.1292630665455552,0.12083927095733049,0.7678918595367668,-0.2443085162986387,0.9366720303203866,0.20400832671070956,-0.9620152726387949,-0.46013742555594095,0.7716882064224895,0.400769731439907,2
3946,-0.09652752008912602,0.15865737171866834,0.7678918595367668,-0.04300724202840889,0.977102862931573,0.021897712398686764,-0.9955519965757904,-0.46013742555594095,0.7716882064224895,0.3903778318989197,3
3947,0.06952859956942903,0.12083927095733049,0.9092348051877952,-0.0743218206437477,0.95145798390932,0.029745996299699984,-0.9955519965757904,-0.5454162389332629,0.6144976094351335,0.349468609218613,3
3948,0.06952859956942903,0.09973966319812955,0.7741165889400878,-0.24770860018434115,0.9587364733418458,-0.08572356473865672,-0.8993723267857654,-0.46013742555594095,0.6776726684065753,0.20595700929152194,3
3949,0.10616763347767844,0.09973966319812955,0.9092348051877952,-0.1960969375987236,0.9403203533583355,0.021897712398686764,-0.9620152726387949,-0.46013742555594095,0.6881122749430828,0.4816796249578359,3
3950,-0.1292630665455552,0.12083927095733049,0.62425426577292,-0.0980605330968749,0.9275609182315723,0.27749284674245756,-0.9620152726387949,-0.5454162389332629,0.7716882064224895,0.46604764814712896,4
3951,-0.1292630665455552,0.3187502243138538,0.5915891493261081,-0.0743218206437477,0.9587364733418458,-0.021720082390268125,-0.9097280268884127,-0.619629131718247,0.6144976094351335,0.46604764814712896,6
3952,-0.09652752008912602,0.15865737171866834,0.9092348051877952,-0.1316816758839967,0.9587364733418458,0.0031080317723344297,-0.8792048809532103,-0.46013742555594095,0.7982218687067368,0.5257792416787059,2
3953,-0.09652752008912602,0.12947505574829243,0.9092348051877952,-0.04300724202840889,0.7936925925187583,0.1536327147654062,-0.9955519965757904,-0.46013742555594095,0.6776726684065753,0.46604764814712896,3
3954,0.10616763347767844,0.21404124014961168,0.62425426577292,-0.04300724202840889,0.8487114508990659,0.1536327147654062,-0.9330521843051116,-0.46013742555594095,0.7716882064224895,0.39391505683820416,6
3955,-0.09652752008912602,0.15865737171866834,0.9092348051877952,-0.04300724202840889,0.9967915883136858,0.27749284674245756,-0.9955519965757904,-0.8230910048194795,0.6776726684065753,0.400769731439907,3
3956,0.27172298141091833,0.23460390339041148,0.7741165889400878,-0.2443085162986387,0.977102862931573,0.12602618713265756,-0.8792048809532103,-0.5745486793486589,0.8805881658885324,0.7024564824030881,4
3957,0.06952859956942903,0.09973966319812955,0.9092348051877952,-0.04300724202840889,0.9366720303203866,0.021897712398686764,-0.9097280268884127,-0.5454162389332629,0.6881122749430828,0.46604764814712896,3
3958,0.10452833083579427,0.17470715263916858,0.9092348051877952,-0.12058789654973845,0.977102862931573,0.021897712398686764,-0.9955519965757904,-0.619629131718247,0.7871422091755367,0.46604764814712896,3
3959,-0.09652752008912602,0.15865737171866834,0.7372032129758705,-0.04300724202840889,0.977102862931573,0.1875275250743731,-0.9620152726387949,-0.46013742555594095,0.7008813519967725,0.349468609218613,6
3960,-0.08416689266173338,0.09973966319812955,0.9092348051877952,-0.04300724202840889,0.9772648134766151,0.1875275250743731,-0.9955519965757904,-0.7088270491772826,0.6776726684065753,0.349468609218613,3
3961,0.3420165045720218,0.2681800329867463,0.7372032129758705,-0.23050950062293607,0.7936925925187583,0.021897712398686764,-0.9321092452180753,-0.5401442011671638,0.7214182517773631,0.566815507119665,6
3962,-0.09652752008912602,0.09973966319812955,0.9092348051877952,-0.04300724202840889,0.9587364733418458,0.009153594710601398,-0.8792048809532103,-0.6436306234565303,0.6881122749430828,0.46604764814712896,3
3963,-0.09652752008912602,0.15865737171866834,0.4987901524346403,-0.2443085162986387,0.977102862931573,0.19104282980740606,-0.9955519965757904,-0.46013742555594095,0.7716882064224895,0.28123657069166264,3
3964,0.10616763347767844,0.12083927095733049,0.6288721569146805,-0.1960969375987236,0.9541925184080142,0.09569669574107675,-0.7922135761264424,-0.46013742555594095,0.8325125956280175,0.400769731439907,7
3965,0.3048001721496705,0.05313376444604212,0.8302710194816187,-0.2443085162986387,0.9587364733418458,0.021897712398686764,-0.9620152726387949,-0.5430902176935661,0.9539813939041604,0.5688941842635011,3
3966,0.3249912635335026,0.15865737171866834,0.8302710194816187,-0.23050950062293607,0.932410638424636,0.021897712398686764,-0.9534217801694744,-0.5454162389332629,0.7716882064224895,0.5688941842635011,3
3967,-0.04163809435610544,0.09973966319812955,0.7372032129758705,-0.26601757726723374,0.824689140147794,0.12602618713265756,-0.9363836002154728,-0.5454162389332629,0.7716882064224895,0.3903778318989197,5
3968,-0.09652752008912602,0.09973966319812955,0.8038997753267645,-0.2443085162986387,0.977102862931573,0.1875275250743731,-0.9955519965757904,-0.5454162389332629,0.6881122749430828,0.46604764814712896,5
3969,0.27172298141091833,0.17470715263916858,0.880133352153512,-0.26601757726723374,0.977102862931573,-0.10899493391820458,-0.9782371643404384,-0.619629131718247,0.7716882064224895,0.46604764814712896,3
3970,0.10616763347767844,0.06042348433423639,0.7372032129758705,-0.04300724202840889,0.9616793299321993,0.021897712398686764,-0.9522339241616793,-0.5454162389332629,0.5936962178975516,0.349468609218613,3
3971,-0.011512759522813276,0.17470715263916858,0.6183301814001569,-0.2443085162986387,0.932410638424636,0.021897712398686764,-0.8993723267857654,-0.46315869948334654,0.5235009092954046,0.349468609218613,5
3972,0.10616763347767844,0.13611371088356217,0.62425426577292,-0.3260947175797462,0.9772648134766151,0.3192105849371101,-0.9097280268884127,-0.46013742555594095,0.6881122749430828,0.4816796249578359,1
3973,-0.09652752008912602,0.09973966319812955,0.9092348051877952,-0.2149934350667968,0.8830266866680654,0.1875275250743731,-0.9955519965757904,-0.5454162389332629,0.6881122749430828,0.46604764814712896,4
3974,-0.04163809435610544,-0.25600399265322293,0.523434373549839,-0.3260947175797462,0.977102862931573,0.47122225964015985,-0.9010304000659122,-0.46013742555594095,0.6881122749430828,0.01785477056912832,9
3975,-0.09652752008912602,0.15865737171866834,0.9092348051877952,-0.0743218206437477,0.9403203533583355,-0.021720082390268125,-0.9782371643404384,-0.5454162389332629,0.6776726684065753,0.46604764814712896,4
3976,0.10616763347767844,0.15865737171866834,0.7203068404874751,-0.04300724202840889,0.9587364733418458,-0.021720082390268125,-0.8379332559094763,-0.6607585509237026,0.5511825130125474,0.349468609218613,3
3977,-0.09652752008912602,0.09973966319812955,0.866847043880661,-0.1960969375987236,0.9541925184080142,0.20400832671070956,-0.9330521843051116,-0.5454162389332629,0.40189417545977935,0.349468609218613,3
3978,0.19760701882021436,0.15865737171866834,0.9092348051877952,-0.23852895246675443,0.95145798390932,0.1875275250743731,-0.9955519965757904,-0.5454162389332629,0.4342742903762955,0.46604764814712896,4
3979,0.3147470480742518,0.3468859326844236,0.7741165889400878,-0.2443085162986387,0.9009652181552905,0.0031080317723344297,-0.8665969933684514,-0.46013742555594095,0.7716882064224895,0.566815507119665,7
3980,0.1542318693957061,0.09973966319812955,0.866847043880661,-0.0743218206437477,0.95145798390932,0.09569669574107675,-0.9363836002154728,-0.7034365369397766,0.4342742903762955,0.349468609218613,3
3981,-0.011512759522813276,0.15865737171866834,0.5980938473591466,-0.26601757726723374,0.9541925184080142,0.021897712398686764,-0.7922135761264424,-0.6436306234565303,0.6776726684065753,0.46604764814712896,6
3982,-0.09652752008912602,0.06042348433423639,0.9092348051877952,-0.2443085162986387,0.9616793299321993,0.19104282980740606,-0.8792048809532103,-0.46013742555594095,0.7716882064224895,0.5100260232365152,2
3983,0.10452833083579427,0.09973966319812955,0.7741165889400878,-0.04300724202840889,0.9772648134766151,0.09569669574107675,-0.9955519965757904,-0.46315869948334654,0.5295980740799724,0.46604764814712896,2
3984,0.3048001721496705,0.2681800329867463,0.8302710194816187,-0.2443085162986387,0.932410638424636,0.1875275250743731,-0.9330521843051116,-0.5430902176935661,0.6881122749430828,0.5688941842635011,3
3985,-0.002731811993987643,-0.24540621219862957,0.7741165889400878,-0.0743218206437477,0.9587364733418458,-0.2511760504255447,-0.9321092452180753,-0.5454162389332629,0.6776726684065753,-0.05657310266280513,3
3986,-0.04163809435610544,0.15865737171866834,0.9092348051877952,-0.0743218206437477,0.9772648134766151,0.0031080317723344297,-0.9620152726387949,-0.5454162389332629,0.7716882064224895,0.5688941842635011,2
3987,-0.04163809435610544,0.09973966319812955,0.7660254898446335,-0.04300724202840889,0.9772648134766151,0.3192105849371101,-0.930382681268207,-0.5454162389332629,0.5235009092954046,0.46604764814712896,3
3988,0.10616763347767844,0.12083927095733049,0.866847043880661,-0.12058789654973845,0.932410638424636,0.021897712398686764,-0.960305909623719,-0.671670849917267,0.7716882064224895,0.566815507119665,4
3989,-0.04163809435610544,0.09973966319812955,0.7655707884428449,-0.04300724202840889,0.9967915883136858,0.20400832671070956,-0.9620152726387949,-0.46013742555594095,0.4342742903762955,0.349468609218613,3
3990,-0.04163809435610544,0.23750260501564213,0.7741165889400878,-0.09040830139292355,0.9541925184080142,0.021897712398686764,-0.9097280268884127,-0.5401442011671638,0.7230695905973803,0.46604764814712896,3
3991,-0.09652752008912602,0.3187502243138538,0.6869931839587848,-0.0743218206437477,0.665048101768001,0.27749284674245756,-0.9955519965757904,-0.46013742555594095,0.6144976094351335,0.28123657069166264,3
3992,-0.04163809435610544,0.3187502243138538,0.866847043880661,-0.0743218206437477,0.9587364733418458,0.029745996299699984,-0.930382681268207,-0.5086265537317038,0.7716882064224895,0.5257792416787059,3
3993,0.3420165045720218,-0.1779311492318958,0.5980938473591466,-0.23852895246675443,0.824689140147794,0.12602618713265756,-0.9097280268884127,-0.6436306234565303,0.4042932921185478,0.12526460981660792,2
3994,-0.09652752008912602,0.15865737171866834,0.7655707884428449,-0.1316816758839967,0.9587364733418458,0.0031080317723344297,-0.8792048809532103,-0.46013742555594095,0.7982218687067368,0.46604764814712896,2
3995,-0.04163809435610544,0.09973966319812955,0.7678918595367668,-0.04300724202840889,0.8760541506536539,0.20400832671070956,-0.7922135761264424,-0.5454162389332629,0.6776726684065753,0.5688941842635011,3
3996,0.10616763347767844,0.05313376444604212,0.4987901524346403,-0.04300724202840889,0.9772648134766151,0.021897712398686764,-0.990521085708205,-0.46013742555594095,0.7716882064224895,0.3053158210967388,5
3997,-0.09652752008912602,-0.24540621219862957,0.7372032129758705,-0.0743218206437477,0.95145798390932,0.5829313292595508,-0.9955519965757904,-0.5454162389332629,0.30403170362849763,0.03957254680471323,4
3998,0.10452833083579427,0.15865737171866834,0.9092348051877952,-0.23050950062293607,0.9403203533583355,0.0031080317723344297,-0.9097280268884127,-0.5430902176935661,0.7716882064224895,0.5688941842635011,3
3999,-0.09652752008912602,0.09973966319812955,0.62425426577292,-0.0743218206437477,0.977102862931573,-0.08572356473865672,-0.8792048809532103,-0.46013742555594095,0.6236434358913296,0.20595700929152194,4
4000,-0.09652752008912602,0.12083927095733049,0.7372032129758705,-0.0743218206437477,0.9520650574994391,0.0031080317723344297,-0.9794949104009256,-0.5454162389332629,0.4342742903762955,0.46604764814712896,10
4001,0.10616763347767844,0.06944071734379431,0.62425426577292,-0.23852895246675443,0.9587364733418458,-0.2511760504255447,-0.9330521843051116,-0.5454162389332629,0.7716882064224895,0.04210952991863537,6
4002,0.10616763347767844,0.12083927095733049,0.9092348051877952,-0.2443085162986387,0.9541925184080142,0.029745996299699984,-0.9955519965757904,-0.46013742555594095,0.7716882064224895,0.46604764814712896,3
4003,0.10452833083579427,0.08465520134640525,0.9092348051877952,-0.23852895246675443,0.9772648134766151,-0.20622535189663127,-0.8614043827660753,-0.4173578518958041,0.6881122749430828,0.46604764814712896,3
4004,0.10616763347767844,0.09973966319812955,0.7372032129758705,-0.0743218206437477,0.9967915883136858,0.20400832671070956,-0.9330521843051116,-0.5454162389332629,0.6776726684065753,0.38685335458351044,5
4005,0.10616763347767844,0.08465520134640525,0.7372032129758705,-0.0743218206437477,0.9520650574994391,0.20400832671070956,-0.9330521843051116,-0.5454162389332629,0.4342742903762955,0.46604764814712896,2
4006,-0.09652752008912602,0.24904004261016777,0.8725561708588079,-0.04300724202840889,0.977102862931573,0.09569669574107675,-0.9955519965757904,-0.7088270491772826,0.6776726684065753,0.349468609218613,3
4007,-0.09652752008912602,0.12083927095733049,0.8038997753267645,-0.2443085162986387,0.9648075762487272,0.021897712398686764,-0.9097280268884127,-0.46013742555594095,0.786314230187471,0.349468609218613,4
4008,-0.09652752008912602,0.09973966319812955,0.9092348051877952,-0.04300724202840889,0.9463845496558696,0.009153594710601398,-0.9620152726387949,-0.5454162389332629,0.6881122749430828,0.46604764814712896,2
4009,-0.09652752008912602,0.12083927095733049,0.62425426577292,-0.0980605330968749,0.9275609182315723,0.27749284674245756,-0.9620152726387949,-0.5454162389332629,0.7716882064224895,0.46604764814712896,3
4010,-0.09652752008912602,0.3187502243138538,0.9092348051877952,-0.0743218206437477,0.9967915883136858,-0.021720082390268125,-0.9330521843051116,-0.5086265537317038,0.7716882064224895,0.20595700929152194,13
4011,0.10616763347767844,0.15865737171866834,0.7372032129758705,-0.0743218206437477,0.9520650574994391,0.029745996299699984,-0.9461012817610637,-0.5454162389332629,0.4342742903762955,0.349468609218613,3
4012,-0.09652752008912602,0.21736411763903907,0.866847043880661,-0.1960969375987236,0.9541925184080142,0.20400832671070956,-0.9330521843051116,-0.5454162389332629,0.40189417545977935,0.349468609218613,3
4013,-0.09652752008912602,0.12083927095733049,0.7372032129758705,-0.20846533898867925,0.8760541506536539,0.27749284674245756,-0.8761599766410864,-0.5454162389332629,0.4342742903762955,0.349468609218613,4
4014,-0.1292630665455552,0.12083927095733049,0.62425426577292,-0.04300724202840889,0.9648075762487272,0.09569669574107675,-0.8614043827660753,-0.46013742555594095,0.7214182517773631,0.349468609218613,4
4015,0.10616763347767844,0.12537974102286853,0.9092348051877952,-0.23852895246675443,0.9772648134766151,0.021897712398686764,-0.9534217801694744,-0.4173578518958041,0.7214182517773631,0.5688941842635011,3
4016,0.10452833083579427,0.15865737171866834,0.9092348051877952,-0.0743218206437477,0.8760541506536539,0.0031080317723344297,-0.9955519965757904,-0.5454162389332629,0.6776726684065753,0.46604764814712896,3
4017,-0.09652752008912602,0.15865737171866834,0.9092348051877952,-0.0743218206437477,0.977102862931573,0.0031080317723344297,-0.9955519965757904,-0.619629131718247,0.6881122749430828,0.349468609218613,3
4018,0.10616763347767844,0.08465520134640525,0.9092348051877952,-0.23050950062293607,0.977102862931573,0.029745996299699984,-0.9097280268884127,-0.5454162389332629,0.7214182517773631,0.46604764814712896,3
4019,0.10616763347767844,0.3187502243138538,0.7593990153146357,-0.23852895246675443,0.9772648134766151,0.19104282980740606,-0.9617661221375136,-0.5401442011671638,0.6776726684065753,0.3903778318989197,5
4020,0.10616763347767844,0.15865737171866834,0.8568896855205839,-0.0980605330968749,0.977102862931573,0.0031080317723344297,-0.9620152726387949,-0.5401442011671638,0.7716882064224895,0.46604764814712896,3
4021,-0.09652752008912602,0.15865737171866834,0.8038997753267645,-0.04300724202840889,0.977102862931573,0.09569669574107675,-0.9782371643404384,-0.46315869948334654,0.6776726684065753,0.46604764814712896,2
4022,-0.09652752008912602,0.15865737171866834,0.6869931839587848,-0.1316816758839967,0.9587364733418458,0.0031080317723344297,-0.8792048809532103,-0.46013742555594095,0.7982218687067368,0.5257792416787059,4
4023,-0.09652752008912602,0.17470715263916858,0.8568896855205839,-0.0743218206437477,0.8487114508990659,0.318536448518028,-0.9955519965757904,-0.5086265537317038,0.7716882064224895,0.5257792416787059,3
4024,-0.09652752008912602,0.06042348433423639,0.5005462559973146,-0.1960969375987236,0.9772648134766151,0.19104282980740606,-0.9617661221375136,-0.5657968698497542,0.5235009092954046,0.04210952991863537,3
4025,0.3420165045720218,0.06042348433423639,0.5980938473591466,-0.23852895246675443,0.824689140147794,0.12602618713265756,-0.9097280268884127,-0.6436306234565303,0.4042932921185478,0.12526460981660792,3
4026,0.3420165045720218,0.15865737171866834,0.7486785835574399,-0.49123061937707413,0.932410638424636,0.029745996299699984,-0.9782371643404384,-0.4845551385653126,0.42450038408028234,0.20595700929152194,5
4027,0.06952859956942903,0.08465520134640525,0.8568896855205839,-0.0743218206437477,0.9335092330130972,0.27749284674245756,-0.9615489983225824,-0.5745486793486589,0.8805881658885324,0.7024564824030881,3
4028,0.10616763347767844,0.05313376444604212,0.7678918595367668,-0.2568887211066644,0.9335092330130972,0.029745996299699984,-0.9330521843051116,-0.5454162389332629,0.7716882064224895,0.349468609218613,3
4029,-0.09652752008912602,0.09973966319812955,0.7593990153146357,-0.23852895246675443,0.977102862931573,0.27749284674245756,-0.9620152726387949,-0.5454162389332629,0.6881122749430828,0.46604764814712896,2
4030,-0.09652752008912602,0.15865737171866834,0.9092348051877952,-0.0743218206437477,0.9520650574994391,0.0031080317723344297,-0.9955519965757904,-0.5086265537317038,0.7716882064224895,0.5688941842635011,5
4031,-0.09652752008912602,0.15865737171866834,0.7678918595367668,-0.23050950062293607,0.9587364733418458,0.021897712398686764,-0.9330521843051116,-0.5745486793486589,0.6881122749430828,0.4326288985615867,5
4032,-0.09652752008912602,0.09973966319812955,0.8568896855205839,0.1871797995510165,0.9967915883136858,-0.08572356473865672,-0.9363836002154728,-0.9210646968713627,0.6881122749430828,0.20595700929152194,4
4033,0.3147470480742518,0.09973966319812955,0.8725561708588079,-0.1960969375987236,0.9541925184080142,0.021897712398686764,-0.9620152726387949,-0.5454162389332629,0.7214182517773631,0.5257792416787059,3
4034,-0.011512759522813276,0.15865737171866834,0.7741165889400878,-0.21880697313173791,0.977102862931573,0.20400832671070956,-0.8614043827660753,-0.4173578518958041,0.8805881658885324,0.5688941842635011,4
4035,-0.09652752008912602,0.17470715263916858,0.9092348051877952,-0.028335111463059004,0.9403203533583355,-0.08572356473865672,-0.9097280268884127,-0.46315869948334654,0.6236434358913296,0.46604764814712896,2
4036,-0.1292630665455552,-0.1779311492318958,0.5980938473591466,-0.04300724202840889,0.977102862931573,0.021897712398686764,-0.9330521843051116,-0.6436306234565303,0.6144976094351335,0.12526460981660792,3
4037,0.10452833083579427,-0.0074962061008907455,0.9092348051877952,-0.02736222296866475,0.977102862931573,-0.021720082390268125,-0.9955519965757904,-0.8079743005311053,0.6236434358913296,0.5726873304636033,10
4038,0.10616763347767844,0.09973966319812955,0.9092348051877952,-0.23852895246675443,0.9772648134766151,0.021897712398686764,-0.9534217801694744,-0.4173578518958041,0.7214182517773631,0.5688941842635011,3
4039,0.3249912635335026,0.13611371088356217,0.9026562694659896,-0.2443085162986387,0.9772648134766151,0.0031080317723344297,-0.9620152726387949,-0.46013742555594095,0.7716882064224895,0.5688941842635011,3
4040,0.10616763347767844,0.15865737171866834,0.9092348051877952,-0.0743218206437477,0.9587364733418458,-0.021720082390268125,-0.9010304000659122,-0.7236190261246638,0.4042932921185478,0.3805560905053855,3
4041,-0.09652752008912602,-0.1779311492318958,0.8568896855205839,-0.0743218206437477,0.932410638424636,0.27749284674245756,-0.9330521843051116,-0.46013742555594095,0.4342742903762955,0.33570857190638215,2
4042,-0.09652752008912602,0.15865737171866834,0.8568896855205839,-0.0743218206437477,0.977102862931573,0.19104282980740606,-0.9955519965757904,-0.5454162389332629,0.7214182517773631,0.46604764814712896,3
4043,-0.18256292689180942,0.23460390339041148,0.7372032129758705,-0.04300724202840889,0.977102862931573,0.1875275250743731,-0.9620152726387949,-0.5401442011671638,0.7716882064224895,0.20595700929152194,9
4044,-0.09652752008912602,0.09973966319812955,0.7997759287849098,-0.04300724202840889,0.9541925184080142,0.021897712398686764,-0.8505223665281463,-0.5454162389332629,0.7982218687067368,0.46604764814712896,2
4045,0.10616763347767844,0.3468859326844236,0.7593990153146357,-0.04300724202840889,0.9587364733418458,0.19104282980740606,-0.9955519965757904,-0.619629131718247,0.9539813939041604,0.7022365360809522,3
4046,0.3147470480742518,0.14095184294157304,0.7372032129758705,-0.04300724202840889,0.977102862931573,0.1875275250743731,-0.9620152726387949,-0.7088270491772826,0.7008813519967725,0.46604764814712896,4
4047,0.10616763347767844,0.15865737171866834,0.9092348051877952,-0.04300724202840889,0.9587364733418458,0.0031080317723344297,-0.9330521843051116,-0.619629131718247,0.6776726684065753,0.46604764814712896,3
4048,-0.011512759522813276,0.12083927095733049,0.5949018092456859,-0.0743218206437477,0.977102862931573,0.1875275250743731,-0.9620152726387949,-0.5401442011671638,0.7982218687067368,0.46604764814712896,2
4049,0.10616763347767844,0.29209818308459834,0.7372032129758705,-0.23852895246675443,0.9520650574994391,0.021897712398686764,-0.9463147302981172,-0.5454162389332629,0.6776726684065753,0.3903778318989197,3
4050,-0.04163809435610544,0.09973966319812955,0.8038997753267645,-0.1316816758839967,0.977102862931573,0.029745996299699984,-0.9782371643404384,-0.5454162389332629,0.6881122749430828,0.12526460981660792,7
4051,-0.011512759522813276,0.09973966319812955,0.9092348051877952,-0.04300724202840889,0.9366720303203866,0.009153594710601398,-0.9955519965757904,-0.5454162389332629,0.5235009092954046,0.474027240899354,5
4052,-0.09652752008912602,0.23460390339041148,0.8568896855205839,-0.0743218206437477,0.977102862931573,0.19104282980740606,-0.8665969933684514,-0.5086265537317038,0.7716882064224895,0.5257792416787059,5
4053,0.44751944947373845,0.05313376444604212,0.9092348051877952,-0.2149934350667968,0.9587364733418458,0.6268336456281121,-0.9463147302981172,-0.6607585509237026,0.7982218687067368,0.7024564824030881,8
4054,-0.09652752008912602,0.21736411763903907,0.866847043880661,-0.1960969375987236,0.9541925184080142,0.20400832671070956,-0.9321092452180753,-0.5454162389332629,0.40189417545977935,0.349468609218613,3
4055,0.19968003842292648,0.06944071734379431,0.2729107966143416,-0.0743218206437477,0.9275609182315723,0.19104282980740606,-0.9330521843051116,-0.8131516867320048,-0.03947941603444294,-0.19971579970654574,3
4056,0.3147470480742518,0.15865737171866834,0.8038997753267645,-0.23852895246675443,0.9772648134766151,0.12602618713265756,-0.9330521843051116,-0.4430084082468351,0.7214182517773631,0.566815507119665,4
4057,0.1542318693957061,0.09973966319812955,0.8725561708588079,-0.0743218206437477,0.9463845496558696,0.021897712398686764,-0.8993723267857654,-0.7034365369397766,0.6776726684065753,0.39391505683820416,3
4058,0.06952859956942903,0.09973966319812955,0.9092348051877952,-0.2443085162986387,0.9648075762487272,0.021897712398686764,-0.9955519965757904,-0.46013742555594095,0.786314230187471,0.400769731439907,2
4059,0.06952859956942903,0.15865737171866834,0.9092348051877952,-0.04300724202840889,0.9520650574994391,-0.20622535189663127,-0.960305909623719,-0.6650142704293049,0.7716882064224895,0.46604764814712896,3
4060,0.10616763347767844,0.15865737171866834,0.8568896855205839,-0.2443085162986387,0.977102862931573,0.1875275250743731,-0.9955519965757904,-0.6650142704293049,0.6776726684065753,0.46604764814712896,3
4061,0.10616763347767844,0.21404124014961168,0.62425426577292,-0.24770860018434115,0.9587364733418458,-0.20622535189663127,-0.9010304000659122,-0.7236190261246638,0.4342742903762955,0.04210952991863537,5
4062,-0.09652752008912602,0.09973966319812955,0.8302710194816187,-0.04300724202840889,0.9772648134766151,0.021897712398686764,-0.9620152726387949,-0.5454162389332629,0.7982218687067368,0.46604764814712896,2
4063,-0.09652752008912602,0.15865737171866834,0.9092348051877952,-0.04300724202840889,0.9967915883136858,0.021897712398686764,-0.8665969933684514,-0.5454162389332629,0.6776726684065753,0.46604764814712896,3
4064,0.3147470480742518,-0.1779311492318958,0.523434373549839,-0.04300724202840889,0.9616793299321993,0.3192105849371101,-0.8665969933684514,-0.8210692173192922,0.6831310704069957,0.01785477056912832,12
4065,0.1542318693957061,0.13611371088356217,0.866847043880661,-0.04300724202840889,0.9967915883136858,0.021897712398686764,-0.9321092452180753,-0.46013742555594095,0.6144976094351335,0.5688941842635011,3
4066,-0.04163809435610544,0.15865737171866834,0.9092348051877952,-0.23050950062293607,0.9772648134766151,0.0031080317723344297,-0.9620152726387949,-0.5454162389332629,0.7716882064224895,0.5688941842635011,5
